phenotype,concept_id,units,outlier_sd,min,max,drugcovars,ppi
#ALT,3006923,blood,5,0,250,,
#platelet_count,3024929,"thousand per microliter,thousand per cubic millimeter,no value",5,0,1000,,
#alkaline_phosphatase,3035995,"unit per liter,international unit per liter",5,0,250,,
#aspartate_aminotransferase,3013721,"unit per liter,international unit per liter",5,0,90,,
#calcium,3006906,"milligram per deciliter",5,0,30,,
#cholesterol,3027114,"milligram per deciliter,no value",5,0,1000,,
#creatinine,3016723,"milligram per deciliter",5,0,10,,
#eosinophil_percent,"3010457,3006504","percent,no value",5,0,100,,
#glucose,3004501,"milligram per deciliter",5,0,500,,
#glycated_haemoglobin,3004410,"percent",5,0,50,,
#haematocrit,"3023314,3009542","percent",5,0,100,,
#hdl_cholesterol,3007070,"milligram per deciliter",5,0,200,,
#ldl_cholesterol,3028288,"milligram per deciliter,milligram per deciliter calculated,no value",5,0,500,21601855:statin,
#lymphocyte_percent,3037511,"percent,no value,percent of white blood cells",5,0,100,,
#egfr,46236952,"milliliter per minute per 1.73 square meter,milliliter per minute",5,0,200,,
#mean_platelet_volume,3043111,"femtoliter",5,0,50,,
neutrophil_count,3013650,"thousand per microliter,thousand per cubic millimeter,billion per liter",5,0,50,,
#neutrophil_percent,3008342,"percent,no value,percent of white blood cells",5,0,150,,
#phosphate,3011904,"milligram per deciliter",5,0,15,,
#red_blood_cell_count,3020416,"million per microliter,Meter per microliter,million per cubic millimeter,trillion per liter,Meter per cubic millimeter,thousand per cubic millimeter",5,0,20,,
#mean_corpuscular_hemoglobin,3012030,"picogram,picogram per cell,no value",5,0,100,,
#mean_corpuscular_volume,3023599,"femtoliter,u/m3,no value",5,0,200,,
#red_blood_cell_distribution_width,3019897,"percent,no value",5,0,100,,
#protein,3020630,"gram per deciliter,gram per deciliter calculated,no value",5,0,20,,
#triglycerides,3022192,"milligram per deciliter",5,0,500,,
white_blood_cell_count,3000905,"thousand per microliter,thousand per cubic millimeter,billion per liter",5,0,100,,
#total_bilirubin,3024128,"milligram per deciliter",5,0,5,,
#urea,3013682,"milligram per deciliter",5,0,100,,
#albumin,3024561,"gram per liter",5,0,100,,
#hemoglobin,3000963,"gram per liter",5,0,250,,
eosinophil_count,3028615,"thousand per microliter,thousand per cubic millimeter,billion per liter,nl",5,0,3,,
lymphocyte_count,3004327,"thousand per microliter,thousand per cubic millimeter,billion per liter",5,0,25,,
#mean_corpuscular_haemoglobin_concentration,3009744,"gram per deciliter,gram per deciliter calculated",5,0,70,,
#urate,3037556,milligram per deciliter,5,0,50,,
#sodium,3019550,"millimole per liter,no value",5,0,500,,
#chloride,3014576,"millimole per liter,no value",5,0,300,,
#urea_nitrogen,3013682,"milligram per deciliter,no value,No unit",5,0,200,,
#potassium,3023103,"millimole per liter",5,0,50,,
#heart_rate,3027018,"% REF,per minute,minute,counts per minute,heartbeat",5,0,300,,
#body_temperature,3020891,"degree Celsius,degrees C,no value",5,30,50,,
#systolic_blood_pressure,3004249,"millimeter mercury column",5,0,250,,
#diastolic_blood_pressure,3012888,"millimeter mercury column",5,0,200,,
#carbon_dioxide,3015632,"millimole per liter,milliequivalent per liter,no value",5,0,100,,
#respiratory_rate,3024171,"counts per minute,per minute",5,0,100,,
#weight,903121,"kilogram",5,0,300,,ppi
#height,903133,"centimeter",5,0,250,,ppi
#basophils_percent,3013869,"percent,no value,percent of white blood cells",5,0,20,,
#monocytes_percent,"3011948,3019069","percent,percent of white blood cells",5,0,50,,
monocytes_count,3033575,"thousand per microliter,thousand per cubic millimeter,billion per liter",5,0,10,,
basophils_count,3013429,"thousand per microliter,thousand per cubic millimeter,billion per liter",5,0,5,,
#urine_pH,3022621,"pH",5,0,12,,
#anion_gap,3045716,"millimole per liter,milliequivalent per liter",5,0,100,,
#thyrotropin,3009201,"micro-international unit per milliliter,milliunit per liter,milli-international unit per liter",5,0,20,,
#hemoglobin_A1_percent,3004410,"percent",5,0,100,,
#INR,3022217,"ratio",5,0,50,,
#prothrombin_time,3034426,"second",5,0,100,,
#magnesium,3001420,"milligram per deciliter",5,0,20,,
#cholesterol_total_in_cholesterol_HDL,3011163,"ratio",5,0,20,,
#cholesterol_nonHDL,3044491,"milligram per deciliter,milligram per deciliter calculated,no value",5,0,500,,
#bilirubin_direct,3027597,"milligram per deciliter",5,0,5,,
#bilirubin_indirect,3007359,"milligram per deciliter,milligram per deciliter calculated",5,0,10,,
nucleated_erythrocytes,3007238,"thousand per microliter,billion per liter",5,0,10,,
#erythrocytes_urine,3035124,"per high power field",5,0,50,,
#leukocytes_urine,3035583,"per high power field",5,0,50,,
#epithelial_cells_urine,3001008,"per high power field",5,0,50,,
#aPTT,3018677,"second",5,0,200,,
#lipase,3004905,"unit per liter",5,0,250,,
#vitamin_B12,3000593,"picogram per milliliter",5,0,2000,,
immature_granulocytes,3040168,"thousand per microliter,billion per liter,thousand per cubic millimeter",5,0,5,,
#urea_nitrogen_in_creatinine,"3018311","milligram per milligram of creatinine,ratio,calculated",5,0,100,,
#25-hydroxyvitamin_D3,3020149,"nanogram per milliliter,nanogram per milliliter and hour",5,0,200,,
#iron,3002400,"microgram per deciliter",5,0,500,,
#ferritin,3001122,"nanogram per milliliter,microgram per liter",5,0,1000,,
#glucose_mean_value,3005131,"milligram per deciliter,milligram per deciliter calculated",5,0,1000,,
#thyroxine,3008598,"nanogram per deciliter",5,0,20,,





